6.192304926593658820e+03,6.173328364330733166e+03,6.162683999851285989e+03,6.162683999851285989e+03,6.158889581601202735e+03,6.157386842796286146e+03,5.276038776312298069e+03,5.276038776312298069e+03,5.276038776312298069e+03,5.276038776312298069e+03,5.271486265640156489e+03,5.271486265640156489e+03,5.271486265640156489e+03,4.384050879866735158e+03,4.355168806016019516e+03,4.355168806016019516e+03,4.355168806016019516e+03,4.319982888766273391e+03,4.319982888766273391e+03,4.319982888766273391e+03,4.083636861197101553e+03,4.073551040246745288e+03,4.071732850554551078e+03,4.071732850554551078e+03,4.061932287892768727e+03,4.045937446308939798e+03,4.045937446308939798e+03,3.882419836588372164e+03,3.882419836588372164e+03,3.882419836588372164e+03,3.875084295006798584e+03,3.875084295006798584e+03,3.870521728735418492e+03,3.869880826042875924e+03,3.765150794894494538e+03,3.765150794894494538e+03,3.757005086754118565e+03,3.757005086754118565e+03,3.757005086754118565e+03,3.757005086754118565e+03,3.756216054004111811e+03,3.669804029481560974e+03,3.669804029481560974e+03,3.667457676707078463e+03,3.665742527539217917e+03,3.665742527539217917e+03,3.665742527539217917e+03,3.657974097987381356e+03,3.634780011541351087e+03,3.634780011541351087e+03,3.632651527968570008e+03,3.631147835402965029e+03,3.631147835402965029e+03,3.625978683072316926e+03,3.615485487414046020e+03,3.602876959091228855e+03,3.597394712108615295e+03,3.595851225149303900e+03,3.595851225149303900e+03,3.595851225149303900e+03,3.590295057363878186e+03,3.590295057363878186e+03,3.566918226154987678e+03,3.566918226154987678e+03,3.566918226154987678e+03,3.566918226154987678e+03,3.562865309429139870e+03,3.562744669602680005e+03,3.562744669602680005e+03,3.560116790348449740e+03,3.549329233259418743e+03,3.549329233259418743e+03,3.549329233259418743e+03,3.545214799095664603e+03,3.545214799095664603e+03,3.542080634805522095e+03,3.542080634805522095e+03,3.542080634805522095e+03,3.539910688876781933e+03,3.539910688876781933e+03,3.539910688876781933e+03,3.539910688876781933e+03,3.532573696169644336e+03,3.522583890093354512e+03,3.518754838667546210e+03,3.517706029702579144e+03,3.516840348215450831e+03,3.512186459323901545e+03,3.509155622417358700e+03,3.505133407691526372e+03,3.502916757976759072e+03,3.500049511118602823e+03,3.500049511118602823e+03,3.497591638769488782e+03,3.497591638769488782e+03,3.497591638769488782e+03,3.496449949427270440e+03,3.491034167994040672e+03,3.491034167994040672e+03,3.486268868697099151e+03,3.486268868697099151e+03,3.486268868697099151e+03,3.485830845054169004e+03,3.485830845054169004e+03,3.484643430376020206e+03,3.483166052853080146e+03,3.483166052853080146e+03,3.482255876390760022e+03,3.478563402968954506e+03,3.478563402968954506e+03,3.473998014874909131e+03,3.473998014874909131e+03,3.473998014874909131e+03,3.472889690376234739e+03,3.472889690376234739e+03,3.470555951483394438e+03,3.470555951483394438e+03,3.468480908776770775e+03,3.462760932788925402e+03,3.462760932788925402e+03,3.453449133277579676e+03,3.453449133277579676e+03,3.453449133277579676e+03,3.453449133277579676e+03,3.453449133277579676e+03,3.444411131842811301e+03,3.444411131842811301e+03,3.444411131842811301e+03,3.444411131842811301e+03,3.444411131842811301e+03,3.444411131842811301e+03,3.444411131842811301e+03,3.443556291710408004e+03,3.443556291710408004e+03,3.443556291710408004e+03,3.443556291710408004e+03,3.443556291710408004e+03,3.441947464391174435e+03,3.441947464391174435e+03,3.440925494814780905e+03,3.440584903745546853e+03,3.440584903745546853e+03,3.440584903745546853e+03,3.440584903745546853e+03,3.439041037338978185e+03,3.439041037338978185e+03,3.439041037338978185e+03,3.439041037338978185e+03,3.439041037338978185e+03,3.439041037338978185e+03,3.439041037338978185e+03,3.439041037338978185e+03,3.439041037338978185e+03,3.438348643613063359e+03,3.438348643613063359e+03,3.438348643613063359e+03,3.438348643613063359e+03,3.437673792573832543e+03,3.437673792573832543e+03,3.437673792573832543e+03,3.428183865501136097e+03,3.428183865501136097e+03,3.428183865501136097e+03,3.428183865501136097e+03,3.428183865501136097e+03,3.428183865501136097e+03,3.428183865501136097e+03,3.427338829612421250e+03,3.427338829612421250e+03,3.427338829612421250e+03,3.427338829612421250e+03,3.425401811045342129e+03,3.425401811045342129e+03,3.425401811045342129e+03,3.422732678085492807e+03,3.422732678085492807e+03,3.422732678085492807e+03,3.422732678085492807e+03,3.422732678085492807e+03,3.422732678085492807e+03,3.421363492108665014e+03,3.419163119254715639e+03,3.419163119254715639e+03,3.419163119254715639e+03,3.419163119254715639e+03,3.419163119254715639e+03,3.418941208938797899e+03,3.418941208938797899e+03,3.417689222403408621e+03,3.417689222403408621e+03,3.417689222403408621e+03,3.417689222403408621e+03,3.417689222403408621e+03,3.417689222403408621e+03,3.417689222403408621e+03,3.417689222403408621e+03,3.417689222403408621e+03,3.417363282997002898e+03,3.417363282997002898e+03,3.417363282997002898e+03,3.417363282997002898e+03,3.417363282997002898e+03,3.416685526548494636e+03,3.416685526548494636e+03,3.416685526548494636e+03,3.416685526548494636e+03,3.416685526548494636e+03,3.416685526548494636e+03,3.416685526548494636e+03,3.416450794170868903e+03,3.416450794170868903e+03,3.416450794170868903e+03,3.416450794170868903e+03,3.415925644723301048e+03,3.415925644723301048e+03,3.415925644723301048e+03,3.414883588842302743e+03,3.414883588842302743e+03,3.412829460181249488e+03,3.412829460181249488e+03,3.412829460181249488e+03,3.412829460181249488e+03,3.412829460181249488e+03,3.412678244314855874e+03,3.412678244314855874e+03,3.412678244314855874e+03,3.412678244314855874e+03,3.412678244314855874e+03,3.412678244314855874e+03,3.412678244314855874e+03,3.410976593457957279e+03,3.410976593457957279e+03,3.410976593457957279e+03,3.410976593457957279e+03,3.410976593457957279e+03,3.410976593457957279e+03,3.410976593457957279e+03,3.410917651445428419e+03,3.410376217634855493e+03,3.410376217634855493e+03,3.410376217634855493e+03,3.410376217634855493e+03,3.410376217634855493e+03,3.410376217634855493e+03,3.409911551769654579e+03,3.409911551769654579e+03,3.409911551769654579e+03,3.409911551769654579e+03,3.409911551769654579e+03,3.409911551769654579e+03,3.409911551769654579e+03,3.408196803670422923e+03,3.408196803670422923e+03,3.408196803670422923e+03,3.408196803670422923e+03,3.408196803670422923e+03,3.408196803670422923e+03,3.408196803670422923e+03,3.408039817008056616e+03,3.408039817008056616e+03,3.408039817008056616e+03,3.408039817008056616e+03,3.408039817008056616e+03,3.408039817008056616e+03,3.408039817008056616e+03,3.407562757540209532e+03,3.407562757540209532e+03,3.407562757540209532e+03,3.407562757540209532e+03,3.407562757540209532e+03,3.407562757540209532e+03,3.407562757540209532e+03,3.407265679355954489e+03,3.407265679355954489e+03,3.407265679355954489e+03,3.407265679355954489e+03,3.407265679355954489e+03,3.407265679355954489e+03,3.407265679355954489e+03,3.406723735297984604e+03,3.406723735297984604e+03,3.406723735297984604e+03,3.406723735297984604e+03,3.406723735297984604e+03,3.406723735297984604e+03,3.406723735297984604e+03,3.406566266873818677e+03,3.406566266873818677e+03,3.406566266873818677e+03,3.406566266873818677e+03,3.406566266873818677e+03,3.406566266873818677e+03,3.406566266873818677e+03,3.406512819011422835e+03,3.406512819011422835e+03,3.406512819011422835e+03,3.406512819011422835e+03,3.406512819011422835e+03,3.406512819011422835e+03,3.406512819011422835e+03,3.406229303104147675e+03,3.406229303104147675e+03,3.406229303104147675e+03,3.406229303104147675e+03,3.406229303104147675e+03,3.406229303104147675e+03,3.406229303104147675e+03,3.406056271002443737e+03,3.406056271002443737e+03,3.406056271002443737e+03,3.406056271002443737e+03,3.406056271002443737e+03,3.406056271002443737e+03,3.406056271002443737e+03,3.406022746974133952e+03,3.406022746974133952e+03,3.406022746974133952e+03,3.406022746974133952e+03,3.406022746974133952e+03,3.406022746974133952e+03,3.406022746974133952e+03,3.405983122343660398e+03,3.405983122343660398e+03,3.405983122343660398e+03,3.405983122343660398e+03,3.405983122343660398e+03,3.405983122343660398e+03,3.405983122343660398e+03,3.405963427737882739e+03,3.405963427737882739e+03,3.405963427737882739e+03,3.405963427737882739e+03,3.405963427737882739e+03,3.405963427737882739e+03,3.405963427737882739e+03,3.405963427737882739e+03,3.405963427737882739e+03,3.405963427737882739e+03,3.405963427737882739e+03,3.405963427737882739e+03,3.405963427737882739e+03,3.405963427737882739e+03,3.405963331800059677e+03,3.405963331800059677e+03,3.405963331800059677e+03,3.405963331800059677e+03,3.405963331800059677e+03,3.405963331800059677e+03,3.405963331800059677e+03,3.405962543516538972e+03,3.405962543516538972e+03,3.405962543516538972e+03,3.405962543516538972e+03,3.405962543516538972e+03,3.405962543516538972e+03,3.405962543516538972e+03,3.405960437409132282e+03,3.405960437409132282e+03,3.405960437409132282e+03,3.405960437409132282e+03,3.405960437409132282e+03,3.405960437409132282e+03,3.405960437409132282e+03,3.405956185222567001e+03,3.405956185222567001e+03,3.405956185222567001e+03,3.405956185222567001e+03,3.405956185222567001e+03,3.405956185222567001e+03,3.405956185222567001e+03,3.405952274184401176e+03,3.405952274184401176e+03,3.405952274184401176e+03,3.405952274184401176e+03,3.405952274184401176e+03,3.405952274184401176e+03,3.405952274184401176e+03,3.405948648377941936e+03,3.405948648377941936e+03,3.405948648377941936e+03,3.405948648377941936e+03,3.405948648377941936e+03,3.405948648377941936e+03,3.405948648377941936e+03,3.405947229282645822e+03,3.405947229282645822e+03,3.405947229282645822e+03,3.405947229282645822e+03,3.405947229282645822e+03,3.405947229282645822e+03,3.405947229282645822e+03,3.405946072010331591e+03,3.405946072010331591e+03,3.405946072010331591e+03,3.405946072010331591e+03,3.405946072010331591e+03,3.405946072010331591e+03,3.405946072010331591e+03,3.405944199928818307e+03,3.405944199928818307e+03,3.405944199928818307e+03,3.405944199928818307e+03,3.405944199928818307e+03,3.405944199928818307e+03,3.405944199928818307e+03,3.405942527826790865e+03,3.405942527826790865e+03,3.405942527826790865e+03,3.405942527826790865e+03,3.405942527826790865e+03,3.405942527826790865e+03,3.405942527826790865e+03,3.405940340143967660e+03,3.405940340143967660e+03,3.405940340143967660e+03,3.405940340143967660e+03,3.405940340143967660e+03,3.405940340143967660e+03,3.405940340143967660e+03,3.405937809243127958e+03,3.405937809243127958e+03,3.405937809243127958e+03,3.405937809243127958e+03,3.405937809243127958e+03,3.405937809243127958e+03,3.405937809243127958e+03,3.405935033529811790e+03,3.405935033529811790e+03,3.405935033529811790e+03,3.405935033529811790e+03,3.405935033529811790e+03,3.405935033529811790e+03,3.405935033529811790e+03,3.405931159823598136e+03,3.405931159823598136e+03,3.405931159823598136e+03,3.405931159823598136e+03,3.405931159823598136e+03,3.405931159823598136e+03,3.405931159823598136e+03,3.405926596361426164e+03,3.405926596361426164e+03,3.405926596361426164e+03,3.405926596361426164e+03,3.405926596361426164e+03,3.405926596361426164e+03,3.405926596361426164e+03,3.405920660006074286e+03,3.405920660006074286e+03,3.405920660006074286e+03,3.405920660006074286e+03,3.405920660006074286e+03,3.405920660006074286e+03,3.405920660006074286e+03,3.405911061192141460e+03,3.405911061192141460e+03,3.405911061192141460e+03,3.405911061192141460e+03,3.405911061192141460e+03,3.405911061192141460e+03,3.405911061192141460e+03,3.405898231589378611e+03,3.405898231589378611e+03,3.405898231589378611e+03,3.405898231589378611e+03,3.405898231589378611e+03,3.405898231589378611e+03,3.405898231589378611e+03,3.405894688985317771e+03,3.405894688985317771e+03,3.405894688985317771e+03,3.405894688985317771e+03,3.405894688985317771e+03,3.405894688985317771e+03,3.405894688985317771e+03,3.405889959317924877e+03,3.405889959317924877e+03,3.405889959317924877e+03,3.405889959317924877e+03,3.405889959317924877e+03,3.405889959317924877e+03,3.405889959317924877e+03,3.405885620112363540e+03,3.405885620112363540e+03,3.405885620112363540e+03,3.405885620112363540e+03,3.405885620112363540e+03,3.405885620112363540e+03,3.405885620112363540e+03,3.405879212231552174e+03,3.405879212231552174e+03,3.405879212231552174e+03,3.405879212231552174e+03,3.405879212231552174e+03,3.405879212231552174e+03,3.405879212231552174e+03,3.405855978615487402e+03,3.405855978615487402e+03,3.405855978615487402e+03,3.405855978615487402e+03,3.405855978615487402e+03,3.405855978615487402e+03,3.405855978615487402e+03,3.405825131718432203e+03,3.405825131718432203e+03,3.405825131718432203e+03,3.405825131718432203e+03,3.405825131718432203e+03,3.405825131718432203e+03,3.405825131718432203e+03,3.405807808007947642e+03,3.405807808007947642e+03,3.405807808007947642e+03,3.405807808007947642e+03,3.405807808007947642e+03,3.405807808007947642e+03,3.405807808007947642e+03,3.405770059490684616e+03,3.405770059490684616e+03,3.405770059490684616e+03,3.405770059490684616e+03,3.405770059490684616e+03,3.405770059490684616e+03,3.405770059490684616e+03,3.405747780158454589e+03,3.405747780158454589e+03,3.405747780158454589e+03,3.405747780158454589e+03,3.405747780158454589e+03,3.405747780158454589e+03,3.405747780158454589e+03,3.405733677445754893e+03,3.405733677445754893e+03,3.405733677445754893e+03,3.405733677445754893e+03,3.405733677445754893e+03,3.405733677445754893e+03,3.405733677445754893e+03,3.405710999047132191e+03,3.405710999047132191e+03,3.405710999047132191e+03,3.405710999047132191e+03,3.405710999047132191e+03,3.405710999047132191e+03,3.405710999047132191e+03,3.405703015367868829e+03,3.405703015367868829e+03,3.405703015367868829e+03,3.405703015367868829e+03,3.405703015367868829e+03,3.405703015367868829e+03,3.405703015367868829e+03,3.405703015367868829e+03,3.405703015367868829e+03,3.405703015367868829e+03,3.405703015367868829e+03,3.405703015367868829e+03,3.405703015367868829e+03,3.405703015367868829e+03,3.405701308867776788e+03,3.405701308867776788e+03,3.405701308867776788e+03,3.405701308867776788e+03,3.405701308867776788e+03,3.405701308867776788e+03,3.405701308867776788e+03,3.405699260586027776e+03,3.405699260586027776e+03,3.405699260586027776e+03,3.405699260586027776e+03,3.405699260586027776e+03,3.405699260586027776e+03,3.405699260586027776e+03,3.405696260165478179e+03,3.405696260165478179e+03,3.405696260165478179e+03,3.405696260165478179e+03,3.405696260165478179e+03,3.405696260165478179e+03,3.405696260165478179e+03,3.405693133632918489e+03,3.405693133632918489e+03,3.405693133632918489e+03,3.405693133632918489e+03,3.405693133632918489e+03,3.405693133632918489e+03,3.405693133632918489e+03,3.405686439281495041e+03,3.405686439281495041e+03,3.405686439281495041e+03,3.405686439281495041e+03,3.405686439281495041e+03,3.405686439281495041e+03,3.405686439281495041e+03,3.405679992774760194e+03,3.405679992774760194e+03,3.405679992774760194e+03,3.405679992774760194e+03,3.405679992774760194e+03,3.405679992774760194e+03,3.405679992774760194e+03,3.405645798046031359e+03,3.405645798046031359e+03,3.405645798046031359e+03,3.405645798046031359e+03,3.405645798046031359e+03,3.405645798046031359e+03,3.405645798046031359e+03,3.405571641875678324e+03,3.405571641875678324e+03,3.405571641875678324e+03,3.405571641875678324e+03,3.405571641875678324e+03,3.405571641875678324e+03,3.405571641875678324e+03,3.405489595452489084e+03,3.405489595452489084e+03,3.405489595452489084e+03,3.405489595452489084e+03,3.405489595452489084e+03,3.405489595452489084e+03,3.405489595452489084e+03,3.405419450363535361e+03,3.405419450363535361e+03,3.405419450363535361e+03,3.405419450363535361e+03,3.405419450363535361e+03,3.405419450363535361e+03,3.405419450363535361e+03,3.405366095720372869e+03,3.405366095720372869e+03,3.405366095720372869e+03,3.405366095720372869e+03,3.405366095720372869e+03,3.405366095720372869e+03,3.405366095720372869e+03,3.405314768515932883e+03,3.405314768515932883e+03,3.405314768515932883e+03,3.405314768515932883e+03,3.405314768515932883e+03,3.405314768515932883e+03,3.405314768515932883e+03,3.405278550296800404e+03,3.405278550296800404e+03,3.405278550296800404e+03,3.405278550296800404e+03,3.405278550296800404e+03,3.405278550296800404e+03,3.405278550296800404e+03,3.405225226888505858e+03,3.405225226888505858e+03,3.405225226888505858e+03,3.405225226888505858e+03,3.405225226888505858e+03,3.405225226888505858e+03,3.405225226888505858e+03,3.405194721157524327e+03,3.405194721157524327e+03,3.405194721157524327e+03,3.405194721157524327e+03,3.405194721157524327e+03,3.405194721157524327e+03,3.405194721157524327e+03,3.405179898656257592e+03,3.405179898656257592e+03,3.405179898656257592e+03,3.405179898656257592e+03,3.405179898656257592e+03,3.405179898656257592e+03,3.405179898656257592e+03,3.405130532232153200e+03,3.405130532232153200e+03,3.405130532232153200e+03,3.405130532232153200e+03,3.405130532232153200e+03,3.405130532232153200e+03,3.405130532232153200e+03,3.404920970125084750e+03,3.404920970125084750e+03,3.404920970125084750e+03,3.404920970125084750e+03,3.404920970125084750e+03,3.404920970125084750e+03,3.404920970125084750e+03,3.404651183017303993e+03,3.404651183017303993e+03,3.404651183017303993e+03,3.404651183017303993e+03,3.404651183017303993e+03,3.404651183017303993e+03,3.404651183017303993e+03,3.404573203894372455e+03,3.404573203894372455e+03,3.404573203894372455e+03,3.404573203894372455e+03,3.404573203894372455e+03,3.404573203894372455e+03,3.404573203894372455e+03,3.404567301605143257e+03,3.404567301605143257e+03,3.404567301605143257e+03,3.404567301605143257e+03,3.404567301605143257e+03,3.404567301605143257e+03,3.404567301605143257e+03,3.404557999417875180e+03,3.404557999417875180e+03,3.404557999417875180e+03,3.404557999417875180e+03,3.404557999417875180e+03,3.404557999417875180e+03,3.404557999417875180e+03,3.404542921703532556e+03,3.404542921703532556e+03,3.404542921703532556e+03,3.404542921703532556e+03,3.404542921703532556e+03,3.404542921703532556e+03,3.404542921703532556e+03,3.404528311691891304e+03,3.404528311691891304e+03,3.404528311691891304e+03,3.404528311691891304e+03,3.404528311691891304e+03,3.404528311691891304e+03,3.404528311691891304e+03,3.404508106946758289e+03,3.404508106946758289e+03,3.404508106946758289e+03,3.404508106946758289e+03,3.404508106946758289e+03,3.404508106946758289e+03,3.404508106946758289e+03,3.404473297010091301e+03,3.404473297010091301e+03,3.404473297010091301e+03,3.404473297010091301e+03,3.404473297010091301e+03,3.404473297010091301e+03,3.404473297010091301e+03,3.404453529119895393e+03,3.404453529119895393e+03,3.404453529119895393e+03,3.404453529119895393e+03,3.404453529119895393e+03,3.404453529119895393e+03,3.404453529119895393e+03,3.404435040263026167e+03,3.404435040263026167e+03,3.404435040263026167e+03,3.404435040263026167e+03,3.404435040263026167e+03,3.404435040263026167e+03,3.404435040263026167e+03,3.404346754802571468e+03,3.404346754802571468e+03,3.404346754802571468e+03,3.404346754802571468e+03,3.404346754802571468e+03,3.404346754802571468e+03,3.404346754802571468e+03,3.404241814824566063e+03,3.404241814824566063e+03,3.404241814824566063e+03,3.404241814824566063e+03,3.404241814824566063e+03,3.404241814824566063e+03,3.404241814824566063e+03,3.404158249763430376e+03,3.404158249763430376e+03,3.404158249763430376e+03,3.404158249763430376e+03,3.404158249763430376e+03,3.404158249763430376e+03,3.404158249763430376e+03,3.403972965423691676e+03,3.403972965423691676e+03,3.403972965423691676e+03,3.403972965423691676e+03,3.403972965423691676e+03,3.403972965423691676e+03,3.403972965423691676e+03,3.403795194743156571e+03,3.403795194743156571e+03,3.403795194743156571e+03,3.403795194743156571e+03,3.403795194743156571e+03,3.403795194743156571e+03,3.403795194743156571e+03,3.403632158005056681e+03,3.403632158005056681e+03,3.403632158005056681e+03,3.403632158005056681e+03,3.403632158005056681e+03,3.403632158005056681e+03,3.403632158005056681e+03,3.403601853713156743e+03,3.403601853713156743e+03,3.403601853713156743e+03,3.403601853713156743e+03,3.403601853713156743e+03,3.403601853713156743e+03,3.403601853713156743e+03,3.403575581387195598e+03,3.403575581387195598e+03,3.403575581387195598e+03,3.403575581387195598e+03,3.403575581387195598e+03,3.403575581387195598e+03,3.403575581387195598e+03,3.403390142227785418e+03,3.403390142227785418e+03,3.403390142227785418e+03,3.403390142227785418e+03,3.403390142227785418e+03,3.403390142227785418e+03,3.403390142227785418e+03,3.403240737802509102e+03,3.403240737802509102e+03,3.403240737802509102e+03,3.403240737802509102e+03,3.403240737802509102e+03,3.403240737802509102e+03,3.403240737802509102e+03,3.403148600172657098e+03,3.403148600172657098e+03,3.403148600172657098e+03,3.403148600172657098e+03,3.403148600172657098e+03,3.403148600172657098e+03,3.403148600172657098e+03,3.403045225780285818e+03,3.403045225780285818e+03,3.403045225780285818e+03,3.403045225780285818e+03,3.403045225780285818e+03,3.403045225780285818e+03,3.403045225780285818e+03,3.402991205891979007e+03,3.402991205891979007e+03,3.402991205891979007e+03,3.402991205891979007e+03,3.402991205891979007e+03,3.402991205891979007e+03,3.402991205891979007e+03,3.402990109709358876e+03,3.402990109709358876e+03,3.402990109709358876e+03,3.402990109709358876e+03,3.402990109709358876e+03,3.402990109709358876e+03,3.402990109709358876e+03,3.402980942697050523e+03,3.402980942697050523e+03,3.402980942697050523e+03,3.402980942697050523e+03,3.402980942697050523e+03,3.402980942697050523e+03,3.402980942697050523e+03,3.402975391507372478e+03,3.402975391507372478e+03,3.402975391507372478e+03,3.402975391507372478e+03,3.402975391507372478e+03,3.402975391507372478e+03,3.402975391507372478e+03,3.402973581190989080e+03,3.402973581190989080e+03,3.402973581190989080e+03,3.402973581190989080e+03,3.402973581190989080e+03,3.402973581190989080e+03,3.402973581190989080e+03,3.402972703754195209e+03
